3,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,1900,16.0,12.0,1.0,1.0
3,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,2986,4.0,32.0,-1.0,0.0
3,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,1574,25.0,17.0,1.0,1.0
3,1,000010000000100000000110000000000000,000000000000001100000001000000000000,31,21528,13.0,31.0,0.0,-1.0
3,1,000100010000101000000010100000100000,011010100000010000000100000000000000,23,1216,29.0,23.0,-1.0,0.0
3,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,1361,14.0,13.0,-1.0,1.0
3,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,5647,10.0,29.0,1.0,1.0
3,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,1431,15.0,7.0,0.0,0.0
3,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,6306,6.0,4.0,0.0,0.0
3,0,000000000000100000000010100001001000,001001000000010000000101000000000000,31,1631,31.0,30.0,0.0,1.0
3,1,001101100000010000001101000010010000,000010000000101000000010000101101100,34,2911,34.0,7.0,-1.0,1.0
3,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,1867,11.0,27.0,1.0,0.0
3,0,000000100001100110000101000000000010,010100010000001000010010110000000000,2,1375,10.0,2.0,1.0,0.0
3,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,2260,29.0,7.0,0.0,0.0
3,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,1517,6.0,3.0,-1.0,-1.0
3,0,000000000000010100000001000000010100,000100000000100000001110000000000000,19,2928,7.0,19.0,1.0,-1.0
3,0,011100001100011010011100000001010001,100011000011100100100010110000001110,28,4592,23.0,28.0,-1.0,-1.0
3,1,001000000001010000010100000001000000,000001000000100000001001000000010000,32,2133,32.0,4.0,-1.0,-1.0
3,0,001110000000111000000000000000000100,010001000001000100000001100000001000,22,3646,21.0,22.0,1.0,-1.0
3,1,100110000001000000001000100010010000,010000000010101000000111000000000000,32,1517,32.0,13.0,-1.0,-1.0
3,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,2160,29.0,22.0,1.0,-1.0
3,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,2517,18.0,4.0,0.0,1.0
3,1,000000000001110000001000000000000000,000000000010001000000010000000000000,21,1814,30.0,21.0,0.0,0.0
3,0,100110000001000000001000000010010000,010000000010101000000111000000000000,29,1445,24.0,29.0,-1.0,-1.0
3,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,27724,15.0,14.0,0.0,0.0
3,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,13467,5.0,2.0,1.0,0.0
3,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,4833,12.0,16.0,1.0,1.0
3,0,000000000000001000001010100000001000,001010000000000000100101000000000000,16,1911,30.0,16.0,1.0,1.0
3,0,000000000010100010000000000100100010,000010001000001000000010100000001000,23,16101,11.0,23.0,1.0,0.0
3,1,000001000001100000001010000000000000,000010000000001000000001000000001000,24,15729,24.0,13.0,-1.0,1.0
3,1,000000000001110000000001000000101000,000100000010001000000110000000000000,31,4089,31.0,20.0,0.0,0.0
3,0,000001000000110000001100000000100000,000110000000001000000011000001000000,24,3308,10.0,24.0,1.0,0.0
3,1,000010000000001000000110000000000000,000000000000100000001000000000100000,31,2852,10.0,31.0,-1.0,1.0
3,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,1907,22.0,15.0,-1.0,-1.0
3,1,000100100000010000001100000000001000,000001000000001100000011000000000000,24,1546,25.0,24.0,-1.0,0.0
3,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,3874,5.0,15.0,0.0,0.0
3,0,000000000001011100001100000001000000,001001000000100010000000100000010100,32,16818,22.0,32.0,1.0,-1.0
3,0,000010010001000000000101100000100001,000101101000001010000010000000001000,31,2357,31.0,15.0,1.0,0.0
3,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,3657,20.0,34.0,-1.0,-1.0
3,1,000110000001000000010111000000101000,010001000010110000001000100100000000,14,5764,14.0,15.0,0.0,0.0
3,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,3242,27.0,19.0,-1.0,0.0
3,0,000001000001100000001010000000000000,000010000000001000000001000000011000,21,1360,21.0,10.0,1.0,1.0
3,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,911,12.0,22.0,0.0,0.0
3,1,000000000000110000000000000100000000,000000000000000000000000000001100000,14,4297,31.0,14.0,-1.0,0.0
3,0,001000100000001100000001100000010000,000010010000110000000010000000001100,16,904,16.0,25.0,0.0,0.0
3,1,000000000000011000000101000000000100,000100000000100100010000000000000000,5,5020,11.0,5.0,-1.0,1.0
3,0,000101000000011000000000000000011000,000000010000100100000011000000000100,4,3566,4.0,21.0,1.0,1.0
3,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,5036,19.0,27.0,-1.0,1.0
3,1,001101100000010000001101000000010000,000010000000101000000010000001101100,24,1433,34.0,24.0,-1.0,1.0
3,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,3478,24.0,33.0,0.0,1.0
3,0,000010000011101000010010000001100100,001101100100010100000101000000001000,7,9250,28.0,7.0,1.0,0.0
3,0,000000000001110000000000000010000000,000001000010001000000010000000000000,21,4341,21.0,30.0,0.0,-1.0
3,1,000001010000000100000001010000000000,000000000000010000000000100000010001,4,1766,4.0,32.0,0.0,1.0
3,0,001000000001000000001100000000000000,000000000000000010000010000001001000,31,4061,12.0,31.0,-1.0,1.0
3,0,000000000000100000000110000000000000,000000000000001100000001000000000000,32,1837,20.0,32.0,0.0,0.0
3,0,000000000000001100000000100000001000,000000000000010000000001000000110000,33,4621,16.0,33.0,1.0,1.0
3,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,2338,5.0,31.0,-1.0,-1.0
3,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,2842,5.0,31.0,-1.0,-1.0
4,1,000000000000011000000100000000011001,000000100000100000001010000000100000,5,9789,4.0,5.0,-1.0,0.0
4,1,000000000010100010000000000100100000,000010001000000000000000100000001000,14,7210,14.0,13.0,-1.0,1.0
4,0,001000000000001000000001100000010000,000010000000110000000010000000001000,15,4928,15.0,7.0,0.0,0.0
4,0,000000000000001000001010100000001000,001010000000000000100101000000000000,30,3418,30.0,16.0,1.0,1.0
4,0,000000000000001100000010100000001100,000000100000010000000101000000110000,16,8561,12.0,16.0,1.0,1.0
4,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,4161,24.0,29.0,-1.0,-1.0
4,0,100000100010000001000000000100010000,000000011000001100000001000000000001,30,7500,30.0,9.0,1.0,1.0
4,1,001101100000010000001101000000010000,000010000000101000000010000001101100,24,4750,34.0,24.0,-1.0,1.0
4,0,000001000000110000001100000000100000,000110000000001000000011000001000000,10,4665,10.0,24.0,1.0,0.0
4,1,000100100000010000001100000000001000,000001000000001100000011000000000000,24,2513,25.0,24.0,-1.0,0.0
4,0,000000000001100000000100000000000000,000000000000001000000010100000000000,13,3730,10.0,13.0,1.0,1.0
4,0,000000000000010100000001000000010100,000100000000100000001110000000000000,19,3597,7.0,19.0,1.0,-1.0
4,1,000000000000011000000101000000000100,000100000000100100010000000000000000,5,5212,11.0,5.0,-1.0,1.0
4,0,000001000000100000001010000000000100,000000000000001100000001000000011000,7,3789,7.0,21.0,-1.0,-1.0
4,0,000001000000100000001010000000000100,000000000000001100000001000000011000,7,4063,7.0,21.0,-1.0,-1.0
4,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,5231,22.0,15.0,-1.0,-1.0
4,1,001000000001010000010100000001000000,000001000000100000001001000000010000,4,4923,32.0,4.0,-1.0,-1.0
4,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,2683,11.0,27.0,1.0,0.0
4,0,001000100000001100000001100000010000,000010010000110000000010000000001100,16,2572,16.0,25.0,0.0,0.0
4,0,000001000001100000001010000000000000,000010000000001000000001000000011000,10,4839,21.0,10.0,1.0,1.0
4,1,000000000000010000000010100000011000,000011000000001000000001000000000000,6,3201,6.0,3.0,-1.0,-1.0
4,0,000000000000001100000000100000001000,000000000000010000000001000000110000,16,4394,16.0,33.0,1.0,1.0
4,0,000100000000010000000101000000000000,000000000000101000000010000000000100,2,4880,5.0,2.0,1.0,0.0
4,1,000000000000100000001010000100100000,000000000000001000000100010000001000,23,3163,5.0,23.0,-1.0,-1.0
4,0,000010000011101000010010000001100100,001101100100010100000101000000001000,28,8248,28.0,7.0,1.0,0.0
4,0,011100001100011010011100000001010001,100011000011100100100010110000001110,23,12794,23.0,28.0,-1.0,-1.0
4,0,001000000001000000001100000000000000,000000000000000010000010000001001000,31,9483,12.0,31.0,-1.0,1.0
4,0,000100000000001000000011000001010000,000001000000110000001100000000100000,24,3253,24.0,15.0,0.0,0.0
4,0,000000000001011000000100000000000000,000000000000100000000000100000010100,22,1988,29.0,22.0,1.0,-1.0
4,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,2001,10.0,2.0,1.0,0.0
4,1,000110000001000000010111000000101000,010001000010110000001000100100000000,14,2567,14.0,15.0,0.0,0.0
4,0,000000000010100010000000000100100010,000010001000001000000010100000001000,11,1373,11.0,23.0,1.0,0.0
4,1,001011000010010000000100000000010000,000100000001100000000010000001100000,19,1378,27.0,19.0,-1.0,0.0
4,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,1268,5.0,2.0,-1.0,-1.0
4,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,1588,5.0,2.0,-1.0,-1.0
4,1,000011000000010000000000000000000000,000100000000000000000100000000000000,12,857,12.0,22.0,0.0,0.0
4,1,000010000000100000000110000000000000,000000000000001100000001000000000000,31,3068,13.0,31.0,0.0,-1.0
4,1,001001110011101000001100100100110100,010100000100010110110011000011001010,25,6719,25.0,17.0,1.0,1.0
4,1,000001100000110000000000000000000000,000000000000001000000110000000000000,4,9952,23.0,4.0,-1.0,0.0
4,0,000100010000010000000110000001001000,000011000000000100000001100000110000,12,2616,12.0,25.0,1.0,0.0
4,1,000010000000001000000110000000000000,000000000000100000001000000000100000,10,2389,10.0,31.0,-1.0,1.0
4,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,2745,32.0,13.0,1.0,-1.0
4,1,000100010000101000000010100000100000,011010100000010000000100000000000000,23,1533,29.0,23.0,-1.0,0.0
4,1,000000000000110000000001000000010000,000100000001000000000100000000000000,19,2440,19.0,27.0,-1.0,1.0
4,1,000000000001010000001001000000101000,001100000000100000000110000000000000,5,2536,4.0,5.0,-1.0,0.0
4,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,4137,6.0,4.0,0.0,0.0
4,1,000101001000000100000011000000010100,000010010000011000000000010000101000,24,4359,24.0,34.0,0.0,-1.0
4,0,000000000000100000001011010000001000,001010000001010000000100100000000000,31,3315,5.0,31.0,-1.0,-1.0
4,0,000000000000100000000101000000010000,000110000000010000000010000000000000,15,2044,5.0,15.0,0.0,0.0
4,1,000000000001110000001000000000000000,000000000010001000000010000000000000,30,4417,30.0,21.0,0.0,0.0
4,0,000000000000011000010010000010000000,001010000010100000001000000000000000,30,5404,30.0,3.0,1.0,-1.0
4,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,3579,4.0,32.0,-1.0,0.0
4,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,6118,10.0,29.0,1.0,1.0
4,1,011000000001000000001100000000100000,000000000000000010000010000001011000,24,2530,24.0,4.0,-1.0,-1.0
4,1,001100100001011100000100100010100000,100011000000100010010011000000001100,29,8390,31.0,29.0,0.0,0.0
4,0,000000000010110000000100000000000000,000000000001000000000000000101010000,22,7143,30.0,22.0,0.0,-1.0
4,1,001001000100010000010001010000110001,000000100001101100001110000000001000,24,5250,24.0,33.0,0.0,1.0
4,1,000001100000001110000010000000000000,000000000000010001000000100100100000,7,2812,29.0,7.0,0.0,0.0
4,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,6447,31.0,20.0,-1.0,0.0
4,0,000001001000010100000001000000001001,001010000001101000010000010000000000,7,7141,7.0,3.0,1.0,1.0
4,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,4418,11.0,7.0,1.0,1.0
4,0,000001001000000100000000000000001001,001010000001100000000000010000000000,14,2451,14.0,24.0,1.0,1.0
4,0,000000000000100000000110000000000000,000000000000001100000001000000000000,20,1377,20.0,32.0,0.0,0.0
4,1,000101000011010001011010000000100000,101000000000101110000100010100000000,4,6412,18.0,4.0,0.0,1.0
4,0,000000000000001100000010100000001000,000000000000010000000101000000110000,16,2753,16.0,12.0,1.0,1.0
4,1,000001010000000100000001010000000000,000000000000010000000000100000010001,32,10751,4.0,32.0,0.0,1.0
4,0,000101000000011000000000000000011000,000000010000100100000011000000000100,21,9115,4.0,21.0,1.0,1.0
4,0,001110000000111000000000000000000100,010001000001000100000001100000001000,21,3319,21.0,22.0,1.0,-1.0
4,1,000000000000110000000000000100000000,000000000000000000000000000001100000,31,4302,31.0,14.0,-1.0,0.0
4,1,000001000001100000001010000000000000,000010000000001000000001000000001000,24,8226,24.0,13.0,-1.0,1.0
4,0,000000000001110000000000000010000000,000001000010001000000010000000000000,21,5645,21.0,30.0,0.0,-1.0
4,0,000010010001000000000101100000100001,000101101000001010000010000000001000,15,16476,31.0,15.0,1.0,0.0
4,1,000000000001100000001100000000001100,000100000000011000000011000000000000,31,6297,31.0,30.0,0.0,-1.0
4,1,000000000001110000000001000000101000,000100000010001000000110000000000000,20,6657,31.0,20.0,0.0,0.0
4,1,100110000001000000001000100010010000,010000000010101000000111000000000000,32,8837,32.0,13.0,-1.0,-1.0
4,0,000000000000000000000011000000010000,000000000000110000000100000000000000,14,8343,15.0,14.0,0.0,0.0
4,0,000000000001011100001100000001000000,001001000000100010000000100000010100,32,3943,22.0,32.0,1.0,-1.0
4,1,000000000000010000001011100000101100,000110000000101000000100010000010000,5,4521,5.0,1.0,-1.0,-1.0
4,1,000000000001010000001100000000000000,000001000000000000010001000000000000,14,8660,14.0,12.0,1.0,0.0
4,1,001100100001011100000100100000100000,100011000000100010000011000000001100,34,4137,20.0,34.0,-1.0,-1.0
4,0,000000000000100000000010100001001000,001001000000010000000101000000000000,31,3989,31.0,30.0,0.0,1.0
4,0,001000000000001100000001100000010000,000010010000110000000010000000001000,25,6720,16.0,25.0,0.0,0.0
5,1,001100100001110000011100010000011010,010001010000001100100011100100100100,29,4668,10.0,29.0,1.0,1.0
5,1,000001010000000100000001010000000000,000000000000010000000000100000010001,32,4614,4.0,32.0,0.0,1.0
5,0,100110000001000000001000000010010000,010000000010101000000111000000000000,24,5225,24.0,29.0,-1.0,-1.0
5,1,000011100000101110000011000000000000,000100010000010001000000100100101000,31,2112,31.0,20.0,-1.0,0.0
5,0,000000000001100000000100000000000000,000000000000001000000010100000000000,10,5258,10.0,13.0,1.0,1.0
5,1,000110000001000000010111000000101000,010001000010110000001000100100000000,15,14375,14.0,15.0,0.0,0.0
5,0,000000000001000100000010000000000100,000101000000010000000001000000000000,6,11160,6.0,4.0,0.0,0.0
5,0,000000100001100110000101000000000010,010100010000001000010010110000000000,10,5960,10.0,2.0,1.0,0.0
5,0,000000000010100010000001000100100010,000010101000001000000010100000001000,11,6186,11.0,7.0,1.0,1.0
5,1,000001100000001110000010000000000000,000000000000010001000000100100100000,29,8251,29.0,7.0,0.0,0.0
5,1,000100010000101000000010100000100000,011010100000010000000100000000000000,29,9178,29.0,23.0,-1.0,0.0
5,0,000100000001100000000100000000000000,000000000000010000010000000000110000,32,3527,4.0,32.0,-1.0,0.0
5,1,100000001000000000000101000100100000,000001000000110000000000000000001001,22,5819,22.0,15.0,-1.0,-1.0
5,1,000010000000001000000110000000000000,000000000000100000001000000000100000,10,4012,10.0,31.0,-1.0,1.0
5,1,000011000000010000000000000000000000,000100000000000000000100000000000000,22,4712,12.0,22.0,0.0,0.0
5,0,000001001000000100000000000000001001,001010000001100000000000010000000000,24,5181,14.0,24.0,1.0,1.0
5,1,100000001010100000000101000000110000,000110000001000100001010000010000000,2,7973,5.0,2.0,-1.0,-1.0
5,0,000101000000011000011100000000011000,001010000000100100100011000001100000,11,5929,11.0,27.0,1.0,0.0
5,0,000100000000010000000101000000000000,000000000000101000000010000000000100,5,5220,5.0,2.0,1.0,0.0
5,0,011100001100011010011100000001010001,100011000011100100100010110000001110,28,13851,23.0,28.0,-1.0,-1.0
5,1,000000000010100010000000000100100000,000010001000000000000000100000001000,13,4919,14.0,13.0,-1.0,1.0
5,0,000000000000000000000010000000100110,000000000000001100000000100000010000,13,3313,32.0,13.0,1.0,-1.0
